feature,importance_mean,importance_max,importance_std,positive_ratio,negative_ratio
wavelet-HHL_firstorder_Mean,0.060131137628384936,0.7761746874745199,0.08306441124539204,0.5173770491803279,0.48262295081967216
square_gldm_DependenceNonUniformityNormalized,0.06011149870805822,0.5580380797189188,0.06648933496798155,0.5068852459016393,0.49311475409836064
wavelet-LHH_glcm_ClusterShade,0.060101233841349085,0.5740046364264034,0.06343741777761149,0.49901639344262294,0.5009836065573771
lbp-3D-m1_firstorder_Skewness,0.060025136071460816,0.7470010780449335,0.07634790313519557,0.48721311475409834,0.5127868852459017
wavelet-HLL_glcm_MaximumProbability,0.05959728102722795,0.321517227587004,0.04862998631174729,0.5108196721311475,0.48918032786885246
log-sigma-4-0-mm-3D_glszm_SizeZoneNonUniformity,0.05949744520755084,0.6774529821696976,0.07847264587372228,0.4636065573770492,0.5363934426229509
gradient_ngtdm_Busyness,0.05945240878641002,0.8377188428833703,0.08906930165471012,0.5009836065573771,0.49901639344262294
wavelet-HHH_glcm_MaximumProbability,0.0592463250977433,0.5517933194016098,0.05549361941013202,0.5219672131147541,0.4780327868852459
log-sigma-3-0-mm-3D_glcm_MCC,0.059169262880528095,0.6308868325748377,0.07656440466982178,0.49311475409836064,0.5068852459016393
wavelet-HHL_gldm_DependenceVariance,0.05873208403959027,0.6543230750805111,0.05760504701190495,0.5081967213114754,0.4918032786885246
lbp-3D-m1_firstorder_10Percentile,0.0586079808665133,0.38711246257452137,0.06006779588497726,0.4734426229508197,0.5265573770491804
log-sigma-1-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.058532993283521594,0.376661391117594,0.06315104891701513,0.5055737704918033,0.4944262295081967
wavelet-LHL_firstorder_Kurtosis,0.0583174310758451,0.9576091809145391,0.07692558373042532,0.5160655737704918,0.4839344262295082
log-sigma-2-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.05812382533543815,0.4236886004207016,0.055084234999214256,0.4937704918032787,0.5062295081967213
wavelet-HHH_glcm_SumSquares,0.057969339882501525,0.9220852673303216,0.0729697791676093,0.4518032786885246,0.5481967213114755
log-sigma-2-0-mm-3D_glcm_MCC,0.05786472407241588,0.620050079812437,0.06574656573653939,0.5081967213114754,0.4918032786885246
log-sigma-2-0-mm-3D_glszm_SizeZoneNonUniformity,0.05785145129357017,0.6056366708567497,0.05936266545477763,0.4937704918032787,0.5062295081967213
wavelet-HHL_glszm_LowGrayLevelZoneEmphasis,0.05762094101429344,0.28856961343885296,0.058049613228814745,0.4839344262295082,0.5160655737704918
log-sigma-5-0-mm-3D_firstorder_Maximum,0.057595672355176826,0.344859145952487,0.04805346486191827,0.5075409836065574,0.49245901639344264
log-sigma-4-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.05749921900728611,0.22830297369286265,0.04941118901892673,0.48131147540983604,0.5186885245901639
log-sigma-3-0-mm-3D_firstorder_Minimum,0.057105213678480995,0.29394331239380306,0.05074636494863141,0.5114754098360655,0.4885245901639344
gradient_gldm_DependenceVariance,0.05701809458003866,0.3597521997028897,0.057474431040973016,0.5101639344262295,0.4898360655737705
wavelet-LHH_firstorder_Minimum,0.056408153451060615,0.3662618265496411,0.05469416400070075,0.48655737704918034,0.5134426229508197
log-sigma-3-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.05639968082117558,0.25696793540698804,0.04919130705224809,0.519344262295082,0.48065573770491804
squareroot_ngtdm_Complexity,0.056279559490711846,0.723959587385515,0.07478391081356987,0.5252459016393443,0.47475409836065574
wavelet-HLL_gldm_LargeDependenceEmphasis,0.0560863267564213,0.5993647547461265,0.08441851111636213,0.5062295081967213,0.4937704918032787
squareroot_gldm_LargeDependenceLowGrayLevelEmphasis,0.05589288652469449,0.44217211927602773,0.0588561068790105,0.5252459016393443,0.47475409836065574
wavelet-HHH_glszm_GrayLevelNonUniformityNormalized,0.05553364190974676,0.6601413035449522,0.08353270597544374,0.5344262295081967,0.46557377049180326
log-sigma-4-0-mm-3D_ngtdm_Complexity,0.055531925423336764,0.34652713625166714,0.05690366868291998,0.4662295081967213,0.5337704918032787
wavelet-LLH_glcm_ClusterShade,0.05545389286738032,0.47862356125242655,0.06959991712572847,0.4937704918032787,0.5062295081967213
wavelet-HHL_firstorder_90Percentile,0.05535715075962759,0.6126821241480002,0.06929798316617145,0.47147540983606556,0.5285245901639344
log-sigma-2-0-mm-3D_glszm_LargeAreaEmphasis,0.05526054380529539,0.36356439827972675,0.057089124535201034,0.5114754098360655,0.4885245901639344
wavelet-LHH_glcm_SumSquares,0.05520094429585192,1.3417525049704149,0.09695179268786619,0.44524590163934424,0.5547540983606557
wavelet-LHL_gldm_DependenceNonUniformityNormalized,0.055192163616840796,0.6561819818723909,0.075684159243953,0.4904918032786885,0.5095081967213114
log-sigma-1-0-mm-3D_glszm_SizeZoneNonUniformity,0.05494836570776653,0.3663129418717326,0.05069559224363752,0.49508196721311476,0.5049180327868853
wavelet-HLL_glszm_SmallAreaLowGrayLevelEmphasis,0.05476533999537482,0.45026979628872016,0.05319467147873617,0.4918032786885246,0.5081967213114754
original_glszm_SmallAreaHighGrayLevelEmphasis,0.0547575491050256,0.34052839155939535,0.05008248011657802,0.5081967213114754,0.4918032786885246
log-sigma-1-0-mm-3D_firstorder_Minimum,0.054385050901843646,0.7949194159444309,0.06703050579337538,0.5232786885245901,0.47672131147540986
lbp-2D_glszm_ZoneVariance,0.05410587690814775,1.2714844678455648,0.09172015836377308,0.4439344262295082,0.5560655737704918
log-sigma-3-0-mm-3D_glszm_SizeZoneNonUniformity,0.05403602051674736,0.4098468568303311,0.05144667030604736,0.4911475409836066,0.5088524590163934
exponential_glszm_ZoneVariance,0.05399460895535982,0.5260186408552991,0.07469239256432685,0.47672131147540986,0.5232786885245901
wavelet-HHH_glszm_SmallAreaLowGrayLevelEmphasis,0.05382220219789741,0.27775577196197865,0.044964674667927744,0.49508196721311476,0.5049180327868853
wavelet-LHL_firstorder_Skewness,0.05373905443009227,0.6687437205544543,0.07878934912672299,0.4885245901639344,0.5114754098360655
log-sigma-5-0-mm-3D_glszm_SmallAreaEmphasis,0.053708355705122925,0.34006850039940023,0.05307404212822373,0.5088524590163934,0.4911475409836066
lbp-3D-k_glszm_GrayLevelNonUniformity,0.05368085775754911,0.3764134607129004,0.06039241144502566,0.5068852459016393,0.49311475409836064
exponential_ngtdm_Strength,0.05357456443058503,0.8340102342499603,0.10511218601267537,0.660327868852459,0.33967213114754097
log-sigma-2-0-mm-3D_glszm_LowGrayLevelZoneEmphasis,0.05354830519178538,0.33166404811754496,0.05707212888870542,0.5167213114754098,0.48327868852459016
wavelet-HLH_glszm_SmallAreaLowGrayLevelEmphasis,0.05336640021315632,0.3967660807757233,0.05790714199639239,0.4970491803278689,0.5029508196721312
original_shape_Maximum2DDiameterSlice,0.05329399929370079,0.3457715816082283,0.05754769763550267,0.5173770491803279,0.48262295081967216
wavelet-LLH_gldm_DependenceEntropy,0.05326027318583311,0.42058943990816106,0.06908623370509656,0.5180327868852459,0.4819672131147541
wavelet-HLH_firstorder_Median,0.0530636797537393,0.5186595439000522,0.05733341772150171,0.49245901639344264,0.5075409836065574
lbp-3D-k_glcm_Correlation,0.05288231074132993,0.5959683446768651,0.06616639334868316,0.49311475409836064,0.5068852459016393
log-sigma-5-0-mm-3D_glcm_Idmn,0.052791997885828196,0.2458213531326703,0.04431857138672971,0.44131147540983606,0.5586885245901639
lbp-3D-k_glszm_GrayLevelNonUniformityNormalized,0.05251156214643548,0.5898991179739954,0.056271014752602516,0.5160655737704918,0.4839344262295082
