feature,importance_mean,importance_max,importance_std,positive_ratio,negative_ratio
wavelet-HHL_firstorder_Kurtosis,0.04133887196432217,0.12309117514640093,0.020956013735918128,0.3081967213114754,0.6918032786885245
square_glszm_LargeAreaLowGrayLevelEmphasis,0.04079832821439373,0.11308797001838684,0.0258093764068427,0.4163934426229508,0.5836065573770491
original_glszm_SizeZoneNonUniformityNormalized,0.039744924593857145,0.1764889677753672,0.03127250733982719,0.4131147540983607,0.5868852459016394
wavelet-LHH_glcm_Imc1,0.03967104524068659,0.5401940780878067,0.08284283054805358,0.10163934426229508,0.898360655737705
log-sigma-3-0-mm-3D_gldm_SmallDependenceLowGrayLevelEmphasis,0.03945341090901494,0.1938876932580024,0.02909924468543367,0.35737704918032787,0.6426229508196721
logarithm_ngtdm_Strength,0.038801089601325965,0.1185630471073091,0.02494638617901204,0.5409836065573771,0.45901639344262296
square_ngtdm_Strength,0.03769744311862808,0.11802069690078497,0.02356661428729645,0.419672131147541,0.580327868852459
lbp-3D-k_glszm_SizeZoneNonUniformity,0.03752812514895838,0.1636612211004831,0.027277954036791636,0.3442622950819672,0.6557377049180327
square_firstorder_Kurtosis,0.03729355078761764,0.24684278789907693,0.048105347207195635,0.22295081967213115,0.7770491803278688
original_glszm_LargeAreaLowGrayLevelEmphasis,0.036654280414037614,0.12600292809307576,0.025183620006947387,0.3377049180327869,0.6622950819672131
lbp-3D-m2_firstorder_RootMeanSquared,0.03655220588744375,0.16964914321899413,0.03319829968682676,0.7704918032786885,0.22950819672131148
wavelet-LHH_firstorder_Skewness,0.03610003414321078,0.11678052999079228,0.024640663168600266,0.6163934426229508,0.3836065573770492
log-sigma-1-0-mm-3D_glszm_GrayLevelVariance,0.03497661436904132,0.32049919083714484,0.05736329651620896,0.06557377049180328,0.9344262295081968
lbp-3D-k_gldm_LargeDependenceEmphasis,0.034865095704671806,0.3590022469556425,0.07005874948543073,0.9278688524590164,0.07213114754098361
wavelet-LLH_glszm_SizeZoneNonUniformityNormalized,0.03480053006407812,0.1301327499561012,0.029879150377283444,0.4819672131147541,0.5180327868852459
log-sigma-4-0-mm-3D_glcm_Imc2,0.034757298205895217,0.13198482673615217,0.023994895920669557,0.42950819672131146,0.5704918032786885
lbp-2D_firstorder_Variance,0.03381763128221767,0.20313826235360466,0.0341337513392953,0.6918032786885245,0.3081967213114754
square_glrlm_RunLengthNonUniformity,0.03348363221004286,0.20363270765170455,0.04475892574573992,0.18360655737704917,0.8163934426229508
lbp-3D-k_firstorder_Skewness,0.03206628567482997,0.13553800221648998,0.027839218373232794,0.24262295081967214,0.7573770491803279
wavelet-LLH_glcm_Imc1,0.031611907154255346,0.14048237983137368,0.02828407399698727,0.6557377049180327,0.3442622950819672
log-sigma-3-0-mm-3D_glszm_SmallAreaHighGrayLevelEmphasis,0.031483194162076254,0.10144709535874426,0.021410594048929414,0.43934426229508194,0.5606557377049181
wavelet-HLL_glcm_DifferenceAverage,0.030995723775145256,0.24829047407954932,0.042223496241114614,0.11475409836065574,0.8852459016393442
wavelet-HLL_glcm_InverseVariance,0.030512919636275317,0.1266754145734012,0.02898664453011495,0.4163934426229508,0.5836065573770491
wavelet-HLH_glszm_SizeZoneNonUniformityNormalized,0.029997872353680267,0.11502080803737044,0.026681649320588766,0.42950819672131146,0.5704918032786885
log-sigma-2-0-mm-3D_glcm_ClusterProminence,0.029846246065716946,0.2376461004652083,0.048302786106067704,0.9147540983606557,0.08524590163934426
log-sigma-4-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.02983561344627773,0.12375653558876365,0.02209317802380739,0.5245901639344263,0.47540983606557374
wavelet-HLH_glszm_SmallAreaLowGrayLevelEmphasis,0.029799779636022043,0.14691828146576882,0.028402993002675708,0.32786885245901637,0.6721311475409836
wavelet-LHH_glcm_MCC,0.02943790429024039,0.12350001189857722,0.023828293864584786,0.7081967213114754,0.29180327868852457
wavelet-LLH_glcm_Idmn,0.029262637338112487,0.08252220873255282,0.01788031504500005,0.49836065573770494,0.5016393442622951
wavelet-HHL_gldm_LargeDependenceEmphasis,0.028971095047211747,0.10389708860777319,0.023003091528908816,0.5475409836065573,0.4524590163934426
log-sigma-4-0-mm-3D_ngtdm_Strength,0.028395529525094946,0.3002120077423751,0.04758687130834017,0.07213114754098361,0.9278688524590164
log-sigma-5-0-mm-3D_firstorder_Entropy,0.028218157908715083,0.1994970513600856,0.03036476695092831,0.26885245901639343,0.7311475409836066
wavelet-HLL_glrlm_RunVariance,0.027704208621625485,0.09845634134486318,0.023291988489686746,0.43934426229508194,0.5606557377049181
wavelet-HHH_glcm_DifferenceEntropy,0.026950132965079678,0.1470190662657842,0.024938404570763968,0.3704918032786885,0.6295081967213115
log-sigma-4-0-mm-3D_glszm_SizeZoneNonUniformity,0.02672215886371303,0.08657792311161756,0.017366248701707825,0.5081967213114754,0.4918032786885246
original_glszm_LowGrayLevelZoneEmphasis,0.026551638129295126,0.09789173688739539,0.01931836097293846,0.3639344262295082,0.6360655737704918
wavelet-LHH_glcm_MaximumProbability,0.02652526918141797,0.1240288238413632,0.025230150789946178,0.32459016393442625,0.6754098360655738
